Datetime,Temperature (°C),Humidity (%),Pressure (hPa),Condition
2025-11-05 23:30:00,26.99,69,1012,few clouds
2025-11-06 02:30:00,26.49,68,1011,scattered clouds
2025-11-06 05:30:00,25.68,69,1011,broken clouds
2025-11-06 08:30:00,24.9,70,1013,scattered clouds
2025-11-06 11:30:00,25.98,65,1013,few clouds
2025-11-06 14:30:00,26.63,68,1011,clear sky
2025-11-06 17:30:00,26.41,73,1011,few clouds
2025-11-06 20:30:00,27.16,71,1012,overcast clouds
2025-11-06 23:30:00,27.24,70,1012,overcast clouds
2025-11-07 02:30:00,26.73,68,1010,overcast clouds
2025-11-07 05:30:00,26.15,71,1011,broken clouds
2025-11-07 08:30:00,25.78,77,1013,few clouds
2025-11-07 11:30:00,26.91,68,1013,clear sky
2025-11-07 14:30:00,28.05,62,1011,clear sky
2025-11-07 17:30:00,28.02,65,1011,clear sky
2025-11-07 20:30:00,27.76,67,1013,clear sky
2025-11-07 23:30:00,27.7,64,1013,clear sky
2025-11-08 02:30:00,26.73,60,1012,clear sky
2025-11-08 05:30:00,25.84,61,1012,clear sky
2025-11-08 08:30:00,25.62,62,1014,clear sky
2025-11-08 11:30:00,27.33,50,1014,clear sky
2025-11-08 14:30:00,27.97,49,1012,clear sky
2025-11-08 17:30:00,27.36,58,1012,clear sky
2025-11-08 20:30:00,27.28,61,1014,clear sky
2025-11-08 23:30:00,27.07,64,1013,clear sky
2025-11-09 02:30:00,26.0,60,1012,clear sky
2025-11-09 05:30:00,25.29,60,1012,clear sky
2025-11-09 08:30:00,25.24,59,1014,clear sky
2025-11-09 11:30:00,26.94,49,1014,clear sky
2025-11-09 14:30:00,27.8,48,1011,clear sky
2025-11-09 17:30:00,27.02,57,1011,clear sky
2025-11-09 20:30:00,27.02,58,1012,clear sky
2025-11-09 23:30:00,26.71,57,1012,clear sky
2025-11-10 02:30:00,25.6,53,1010,clear sky
2025-11-10 05:30:00,24.79,54,1011,clear sky
2025-11-10 08:30:00,24.38,55,1013,clear sky
2025-11-10 11:30:00,25.79,46,1013,clear sky
2025-11-10 14:30:00,26.79,45,1011,clear sky
2025-11-10 17:30:00,26.64,53,1011,clear sky
2025-11-10 20:30:00,26.72,53,1012,clear sky
